"DATA_YEAR","ARRESTEE_ID","WEAPON_ID","NIBRS_ARRESTEE_WEAPON_ID"
2020,40856483,1,41245292
2020,40856501,1,41241878
2020,40853732,1,41245311
2020,40856560,1,41241936
2020,40856552,7,41241932
2020,40853817,1,41245402
2020,40853837,1,41242022
2020,40856664,1,41245440
2020,40856732,7,41242107
2020,40856737,1,41242114
2020,40856774,1,41242153
2020,40853979,1,41245563
2020,40856801,1,41242177
2020,40853995,1,41242193
2020,40856858,1,41242239
2020,40856884,1,41245645
2020,40854060,1,41245648
2020,40854075,1,41245662
2020,40856945,1,41242326
2020,41312410,1,41703143
2020,41315217,1,41703158
2020,41312437,1,41698077
2020,41315239,1,41703189
2020,41312462,1,41703193
2020,41312477,1,41703210
2020,41312488,1,41703221
2020,41312490,1,41703223
2020,41312487,1,41703220
2020,41312497,1,41703231
2020,41312506,1,41703242
2020,41315280,1,41698132
2020,41315309,1,41698163
2020,41312569,1,41703303
2020,41312591,1,41698190
2020,41312612,6,41698202
2020,41312613,1,41698203
2020,41312618,1,41703351
2020,41315347,1,41703350
2020,41315349,1,41703352
2020,41315351,1,41698206
2020,40852091,1,41238663
2020,40854626,1,41238733
2020,40852238,1,41238825
2020,40854732,1,41240097
2020,40854870,1,41238960
2020,40855026,1,41240380
2020,40855165,1,41239202
2020,40855178,1,41239213
2020,40852881,1,41239480
2020,40852890,1,41240867
2020,40852909,1,41239504
2020,40855547,1,41239514
2020,40852930,1,41239524
2020,40853002,1,41240998
2020,40853024,7,41239615
2020,40856000,1,41241361
2020,40856145,1,41244994
2020,40856152,1,41241518
2020,40853413,1,41245003
2020,40856178,1,41241553
2020,40856180,7,41241557
2020,40856202,1,41241577
2020,40856440,1,41241806
2020,40853686,1,41245276
2020,40853760,1,41245339
2020,40856539,1,41241918
2020,40856545,1,41241923
2020,40853845,1,41242026
2020,40856679,1,41242050
2020,40853934,1,41245516
2020,40856745,1,41242123
2020,40854164,1,41245746
2020,40854597,1,41238693
2020,40852166,1,41238737
2020,40854632,1,41240012
2020,40854635,1,41240014
2020,40852168,1,41238741
2020,40854638,1,41240017
2020,40854637,1,41238740
2020,40852179,1,41238753
2020,40854676,1,41240047
2020,40854679,1,41238783
2020,40854678,1,41238782
2020,40852203,1,41238784
2020,40852200,1,41238779
2020,40854735,1,41240099
2020,40852307,1,41238899
2020,40854819,1,41238909
2020,40852324,3,41240190
2020,40852365,1,41238956
2020,40852393,1,41240257
2020,40852405,1,41240274
2020,40854982,1,41240340
2020,40855065,1,41240412
2020,40855127,3,41239169
2020,40855137,1,41240487
2020,40855153,7,41240503
2020,40852582,1,41240506
2020,40852594,1,41239199
2020,40855209,7,41240559
2020,40855223,1,41240575
2020,40852658,1,41239261
2020,40852668,1,41239274
2020,40852747,1,41240698
2020,40855346,1,41239350
2020,40855352,1,41239352
2020,40855360,1,41240711
2020,40855404,1,41240761
2020,40849505,1,41238604
2020,40852212,1,41240061
2020,40854708,1,41238807
2020,40854709,1,41240073
2020,40854890,1,41240252
2020,40852438,1,41240339
2020,40855070,1,41240414
2020,40852590,1,41239194
2020,40855161,7,41240510
2020,40855268,1,41240622
2020,40855361,1,41239361
2020,40852859,1,41239459
2020,40855476,1,41240833
2020,40855526,1,41240881
2020,40852917,1,41240906
2020,40852936,1,41239528
2020,40852962,1,41239550
2020,40855616,1,41240988
2020,40855633,1,41239595
2020,40853005,1,41241000
2020,40855680,1,41241042
2020,40853052,1,41241055
2020,40853290,1,41241363
2020,40853303,1,41239902
2020,40856083,1,41241447
2020,40856086,1,41241450
2020,40853453,1,41241574
2020,40856250,1,41245085
2020,40853585,1,41241720
2020,40853691,1,41245280
2020,40853699,1,41245285
2020,40853719,1,41241865
2020,40853737,1,41245315
2020,40853742,1,41245320
2020,40853778,1,41245358
2020,40856610,7,41241978
2020,40856684,7,41242057
2020,40853878,1,41245465
2020,40853881,1,41242060
2020,40856690,1,41245469
2020,40856718,1,41242092
2020,40854028,1,41245611
2020,40854078,1,41245663
2020,40856907,1,41242286
2020,40856915,1,41242295
2020,40857033,1,41242429
2020,40854222,1,41242446
2020,40854269,1,41245844
2020,40854308,1,41245884
2020,40854310,1,41245886
2020,40857165,1,41245888
2020,40854322,1,41245897
2020,40857171,1,41245902
2020,40854335,1,41245906
2020,40854344,1,41245920
2020,40852187,1,41238763
2020,40854673,1,41240043
2020,40854759,1,41238858
2020,40852275,1,41240128
2020,40854776,1,41240143
2020,40854785,1,41238876
2020,40852298,1,41238882
2020,40854879,1,41238969
2020,40855035,1,41240387
2020,40855470,1,41240828
2020,40855509,2,41240863
2020,40855538,1,41240898
2020,40852910,7,41239506
2020,40852916,1,41239512
2020,40853012,1,41241010
2020,40853011,7,41239601
2020,40855694,1,41239647
2020,40853141,1,41239730
2020,40853148,1,41239738
2020,40856003,1,41239889
2020,40853316,1,41241388
2020,40853324,7,41239919
2020,40853334,1,41241413
2020,40853392,1,41244984
2020,40856257,1,41241635
2020,40853526,1,41241645
2020,40853571,1,41245168
2020,40853622,1,41245216
2020,40856430,1,41241796
2020,40853689,1,41245281
2020,40856519,1,41245319
2020,40856541,1,41245341
2020,40853818,1,41241993
2020,40853812,1,41245395
2020,40853831,1,41245419
2020,40853865,1,41245453
2020,40853864,1,41242049
2020,40856687,7,41242059
2020,40853894,1,41245484
2020,40853893,1,41245483
2020,40856723,1,41242096
2020,40856752,1,41242129
2020,40856770,1,41245542
2020,40856778,1,41242158
2020,40853976,1,41245559
2020,40854004,1,41242202
2020,40854024,1,41245609
2020,40854023,1,41245607
2020,40854035,1,41245617
2020,40854034,1,41245616
2020,40856856,1,41242237
2020,40856864,1,41245625
2020,40856922,1,41242304
2020,40854124,1,41242314
2020,40856934,1,41242315
2020,40854163,7,41245745
2020,40854246,1,41245825
2020,40857125,1,41245852
2020,40857199,1,41242587
2020,40849415,1,41234813
2020,40852013,1,41234848
2020,40854521,1,41238618
2020,40854520,1,41234904
2020,40854527,1,41234911
2020,40854568,3,41239944
2020,40852223,1,41238811
2020,40852240,1,41238828
2020,40854781,1,41238874
2020,40852301,1,41238896
2020,40852319,1,41238912
2020,40854826,1,41240185
2020,40852332,1,41240202
2020,40852449,1,41240344
2020,40855001,1,41239059
2020,40852441,1,41239038
2020,40852450,3,41239039
2020,40855013,1,41240366
2020,40855037,1,41240390
2020,40852492,1,41239097
2020,40855084,1,41240428
2020,40855166,7,41239204
2020,40855167,1,41240513
2020,40852599,1,41240515
2020,40855371,1,41240723
2020,40855439,1,41239425
2020,40852892,1,41240870
2020,40855541,1,41239508
2020,40852914,1,41239507
2020,40852967,1,41239554
2020,40855651,1,41241018
2020,40853055,1,41239652
2020,40853069,1,41239662
2020,40853075,1,41241100
2020,40855807,1,41239708
2020,40853157,1,41241206
2020,40855859,1,41239768
2020,40853183,1,41239777
2020,40853182,1,41239776
2020,40853181,1,41239775
2020,40855873,1,41241240
2020,40855885,1,41241249
2020,40855883,1,41239787
2020,40853201,1,41239795
2020,40855952,1,41241320
2020,40855953,1,41241321
2020,40855963,1,41239860
2020,40856062,1,41244938
2020,40856082,1,41241446
2020,40853458,1,41241582
2020,40856289,1,41245125
2020,40856295,1,41241667
2020,40853605,1,41245197
2020,40853659,1,41245251
2020,40853710,1,41245296
2020,40856492,1,41241870
2020,40856614,1,41245393
2020,40853935,1,41245517
2020,40856758,7,41245534
2020,40856816,1,41245581
2020,40854003,7,41245590
2020,40856829,1,41242208
2020,40856836,7,41245603
2020,40854041,1,41245623
2020,40856861,1,41242242
2020,40856862,1,41242243
2020,40854043,1,41242247
2020,40856901,1,41242273
2020,40854105,1,41242302
2020,40856937,1,41242316
2020,40856935,1,41245713
2020,40856954,1,41242337
2020,40856958,1,41245733
2020,40854169,1,41242358
2020,40854184,1,41242374
2020,40856996,1,41242389
2020,40857090,1,41245818
2020,40854272,1,41245848
2020,40854341,1,41245917
2020,40857187,1,41242576
2020,40857197,1,41245932
2020,40854359,1,41245936
2020,40851954,1,41238504
2020,40851956,1,41234779
2020,40849399,1,41234798
2020,40851975,1,41234801
2020,40849448,1,41234840
2020,40849461,1,41234851
2020,40849504,1,41234890
2020,40854515,1,41234901
2020,40854543,1,41234924
2020,40854570,1,41239946
2020,40854580,1,41238676
2020,40852104,1,41238675
2020,40854585,1,41238678
2020,40854591,1,41239975
2020,40852121,1,41239976
2020,40854599,1,41238694
2020,40852144,1,41238709
2020,40852164,1,41238734
2020,40854647,1,41240027
2020,40854660,1,41238762
2020,40854666,1,41240039
2020,40854672,3,41238774
2020,40852204,1,41238787
2020,40854700,1,41240064
2020,40852217,1,41238806
2020,40854715,1,41240078
2020,40852229,1,41238816
2020,40852249,1,41238835
2020,40854736,1,41240100
2020,40852251,1,41240101
2020,40854741,1,41238841
2020,40852257,1,41238840
2020,40852261,1,41238843
2020,40854763,1,41240130
2020,40854762,1,41238859
2020,40854766,1,41240133
2020,40854770,1,41238866
2020,40854774,1,41240142
2020,40852289,1,41240149
2020,40854792,1,41238885
2020,40854800,1,41238894
2020,40852312,1,41240168
2020,40854841,1,41240201
2020,40854852,1,41240216
2020,40852352,1,41240219
2020,40852368,1,41238958
2020,40852369,1,41240230
2020,40852374,1,41238962
2020,40852370,1,41240232
2020,40852389,1,41238983
2020,40852394,1,41240262
2020,40854923,1,41239000
2020,40852424,1,41240313
2020,40854958,1,41240322
2020,40852423,1,41240303
2020,40854967,1,41239017
2020,40854938,1,41240300
2020,40855004,1,41240354
2020,40855014,1,41240363
2020,40855019,1,41239081
2020,40852499,1,41240398
2020,40855025,1,41239082
2020,40852510,1,41239119
2020,40852519,1,41239129
2020,40852527,3,41240430
2020,40855094,1,41240442
2020,40852554,1,41239160
2020,40855128,1,41240475
2020,40855126,1,41239168
2020,40852563,1,41239167
2020,40855154,1,41240504
2020,40855162,1,41240511
2020,40855168,1,41240516
2020,40852615,1,41239222
2020,40855194,1,41240544
2020,40855198,1,41240551
2020,40852649,7,41239249
2020,40852720,1,41240646
2020,40852757,1,41239362
2020,40855362,1,41240713
2020,40855367,1,41240717
2020,40852786,1,41240738
2020,40855398,1,41240754
2020,40855395,1,41240751
2020,40855443,1,41240800
2020,40855447,1,41240804
2020,40855471,1,41239455
2020,40852884,3,41239485
2020,40855518,1,41240873
2020,40852921,1,41240911
2020,40855551,1,41240910
2020,40852942,1,41239535
2020,40855580,1,41240949
2020,40855594,1,41240962
2020,40855581,1,41240950
2020,40855603,1,41240975
2020,40855624,3,41239585
2020,40855631,1,41239592
2020,40855649,1,41241016
2020,40855652,1,41239607
2020,40853032,1,41239626
2020,40855698,1,41239651
2020,40855753,1,41241115
2020,40855767,1,41241127
2020,40855803,1,41241167
2020,40855808,1,41241171
2020,40855806,1,41241170
2020,40855816,1,41241180
2020,40853130,2,41239723
2020,40855818,1,41239725
2020,40853160,1,41239750
2020,40855847,1,41239753
2020,40855849,1,41239755
2020,40853169,1,41239763
2020,40855858,1,41241222
2020,40855876,1,41241243
2020,40853198,1,41239793
2020,40853204,1,41239799
2020,40855937,1,41241302
2020,40853242,1,41239836
2020,40855939,1,41239835
2020,40849443,1,41238557
2020,40852053,1,41238621
2020,40852278,1,41238863
2020,40854787,1,41240155
2020,40852309,1,41238901
2020,40852325,1,41240191
2020,40854829,1,41240188
2020,40854889,1,41238973
2020,40854979,1,41239029
2020,40855081,1,41240426
2020,40852529,1,41239137
2020,40852573,1,41240492
2020,40852608,1,41239215
2020,40852629,1,41239233
2020,40852716,1,41239314
2020,40855359,1,41240710
2020,40852800,1,41239398
2020,40855523,1,41239498
2020,40852900,1,41240883
2020,40852906,1,41239503
2020,40855540,1,41239509
2020,40852923,1,41240912
2020,40855618,1,41239582
2020,40855626,1,41239589
2020,40855657,1,41239616
2020,40855677,1,41239634
2020,40853053,1,41239649
2020,40855699,1,41239650
2020,40855718,1,41241079
2020,40853117,1,41239711
2020,40853175,1,41239769
2020,40853176,1,41239770
2020,40853261,1,41239851
2020,40856045,1,41241407
2020,40856063,1,41241422
2020,40856105,3,41241468
2020,40856120,1,41241483
2020,40853377,1,41241489
2020,40856126,1,41244973
2020,40856153,3,41241520
2020,40856188,1,41245024
2020,40853448,1,41245031
2020,40856240,1,41245076
2020,40853505,7,41245082
2020,40856305,1,41241672
2020,40856314,1,41241679
2020,40856370,1,41241736
2020,40856502,1,41241880
2020,40856569,1,41245361
2020,40854066,1,41245657
2020,40854107,1,41245691
2020,40854131,1,41245716
2020,40856987,1,41242373
2020,40857075,1,41242466
2020,40857088,1,41242475
2020,40857086,1,41245817
2020,40857114,1,41245838
2020,40857124,1,41245851
2020,40851929,1,41234749
2020,40849366,1,41234770
2020,40852087,1,41238657
2020,40852125,1,41239978
2020,40854665,1,41238769
2020,40854661,1,41238766
2020,40852294,1,41238880
2020,40854990,1,41240346
2020,40855069,1,41239126
2020,40855090,1,41240436
2020,40855121,5,41240468
2020,40855218,1,41239252
2020,40855286,1,41240645
2020,40855369,1,41240720
2020,40855654,1,41239611
2020,40853023,1,41239614
2020,40855822,1,41241190
2020,40855821,1,41241188
2020,40855842,1,41241210
2020,40853249,1,41239842
2020,40853255,1,41239845
2020,40853253,1,41239844
2020,40855991,1,41241345
2020,40853383,3,41244976
2020,40856128,1,41241493
2020,40853384,1,41244978
2020,40853435,1,41245017
2020,40853436,1,41241560
2020,40853523,8,41241643
2020,40856280,1,41241654
2020,40853649,1,41245241
2020,40853677,1,41245267
2020,40853775,1,41245357
2020,40856638,1,41245416
2020,40856678,1,41242048
2020,40856761,1,41242141
2020,40853972,1,41245553
2020,40853990,1,41245575
2020,40853996,7,41242192
2020,40853996,6,41242191
2020,40854155,1,41242345
2020,40856962,1,41242344
2020,40857012,1,41245777
2020,40851923,2,41238466
2020,40851922,2,41238465
2020,40849352,1,41234758
2020,40851927,1,41238473
2020,40849442,1,41238556
2020,40849468,1,41234856
2020,40852028,1,41238592
2020,40852051,1,41238615
2020,40854529,1,41234912
2020,40852096,1,41238669
2020,40854581,1,41239959
2020,40854590,1,41239969
2020,40854623,1,41238728
2020,40852186,3,41238761
2020,40852191,1,41238767
2020,40852280,1,41240136
2020,40854777,1,41240144
2020,40852291,1,41240153
2020,40854820,1,41240178
2020,40854822,1,41240181
2020,40854855,1,41240217
2020,40854872,1,41240236
2020,40854880,1,41240243
2020,40854884,1,41240246
2020,40852397,1,41240264
2020,40854994,1,41239051
2020,40852464,1,41240355
2020,40852468,8,41239069
2020,40852491,1,41239094
2020,40852544,1,41240451
2020,40852548,1,41240457
2020,40855110,1,41239155
2020,40855117,1,41240466
2020,40855135,1,41240486
2020,40855138,1,41240488
2020,40855158,1,41240508
2020,40852588,1,41239192
2020,40852585,1,41239189
2020,40852597,1,41239205
2020,40855171,1,41240518
2020,40855181,1,41239216
2020,40855185,1,41240535
2020,40852632,1,41240546
2020,40852653,1,41239256
2020,40852690,1,41239292
2020,40852741,1,41239340
2020,40852785,1,41239386
2020,40855442,1,41239430
2020,40852840,1,41240817
2020,40855478,1,41239458
2020,40855480,1,41240838
2020,40852864,1,41239461
2020,40855500,1,41239486
2020,40855501,1,41240855
2020,40855525,1,41240878
2020,40852908,1,41240891
2020,40852920,1,41239518
2020,40852947,1,41240939
2020,40852950,1,41239541
2020,40852964,1,41239552
2020,40855704,1,41241063
2020,40855705,1,41241065
2020,40853061,1,41241071
2020,40853064,1,41241078
2020,40855722,1,41241085
2020,40855727,1,41239665
2020,40853073,1,41241090
2020,40855754,1,41241116
2020,40855759,1,41241120
2020,40855770,1,41241131
2020,40855793,1,41241155
2020,40855800,1,41241164
2020,40855820,1,41241187
2020,40855831,1,41241198
2020,40855846,1,41239752
2020,40855848,1,41241213
2020,40853161,1,41239754
2020,40853163,1,41239757
2020,40853174,1,41241223
2020,40855884,1,41241248
2020,40855892,1,41241255
2020,40855893,1,41241256
2020,40855955,1,41239853
2020,40855959,1,41241326
2020,40853267,1,41239861
2020,40855990,1,41241355
2020,40856001,1,41239885
2020,40853361,1,41244956
2020,40856140,1,41241508
2020,40856163,7,41241534
2020,40856175,1,41241547
2020,40856189,1,41245027
2020,40853444,1,41245025
2020,40853445,1,41245026
2020,40853443,1,41241565
2020,40856208,1,41241585
2020,40853460,3,41241586
2020,40853488,1,41245068
2020,40853489,7,41245069
2020,40856262,1,41241639
2020,40853535,3,41245118
2020,40856310,1,41245143
2020,40853671,1,41245262
2020,40853685,1,41245275
2020,40853681,1,41245273
2020,40853695,1,41245283
2020,40853712,1,41241859
2020,40853720,1,41241869
2020,40853745,1,41245324
2020,40853743,1,41245321
2020,40856522,1,41241902
2020,40856601,1,41241974
2020,40853819,1,41241994
2020,40856633,1,41242009
2020,40853859,1,41242041
2020,40856697,1,41242066
2020,40856746,1,41245521
2020,40853957,1,41245538
2020,40854014,1,41242210
2020,40854016,1,41245597
2020,40856832,1,41242216
2020,40856833,1,41245600
2020,40856874,1,41245633
2020,40856875,1,41245637
2020,40852178,1,41240032
2020,40854684,1,41240052
2020,40852210,1,41238796
2020,40854758,1,41240127
2020,40854784,1,41240150
2020,40854798,1,41240159
2020,40854817,1,41240176
2020,40854818,1,41240177
2020,40852353,1,41238945
2020,40852361,1,41238950
2020,40854877,1,41240239
2020,39279238,1,39499837
2020,39281413,1,39505244
2020,39309517,1,39530090
2020,39309538,1,39530110
2020,39309600,1,39530173
2020,39304485,1,39524897
2020,39304504,1,39524917
2020,39309626,1,39524922
2020,39309631,1,39524927
2020,39309633,1,39530203
2020,39309636,1,39530206
2020,39309649,1,39530220
2020,39314566,1,39534992
2020,39314570,1,39534995
2020,39314641,1,39530321
2020,39314683,1,39530349
2020,39314780,1,39535207
2020,39309880,1,39530434
2020,39314833,1,39535260
2020,39314817,3,39535243
2020,39314847,1,39535274
2020,39314861,1,39535289
2020,39314872,1,39535298
2020,39309939,1,39530493
2020,39309933,1,39530489
2020,39314902,1,39530488
2020,39309937,1,39535331
2020,39309942,1,39530495
2020,39309957,1,39530504
2020,39314929,1,39535366
2020,39314935,1,39535367
2020,39314934,1,39530520
2020,39314948,1,39535379
2020,39310038,1,39530593
2020,39310053,1,39535467
2020,39310044,1,39530608
2020,39310047,1,39530609
2020,39310043,1,39530605
2020,39310088,1,39530669
2020,39310094,1,39530674
2020,39310093,1,39530675
2020,39315123,1,39535526
2020,39315131,1,39535535
2020,39310109,1,39530689
2020,39315152,1,39530691
2020,39315262,1,39535659
2020,39315289,1,39535683
2020,39315345,1,39535738
2020,39310225,1,39535751
2020,39315398,1,39535792
2020,39315407,1,39535802
2020,39310591,1,39531175
2020,39315774,1,39536173
2020,39315800,1,39536197
2020,39315848,1,39536239
2020,39310700,1,39536264
2020,39315875,1,39536276
2020,39315885,7,39536282
2020,39310742,1,39531333
2020,39315901,1,39536300
2020,39315922,1,39536321
2020,39315969,1,39531383
2020,39315983,1,39536387
2020,39316018,1,39536418
2020,39316021,1,39536422
2020,39316029,1,39536433
2020,39310886,1,39531471
