"DATA_YEAR","BIAS_ID","OFFENSE_ID"
2020,21,153704973
2020,21,153709454
2020,21,153704986
2020,21,153709474
2020,21,153705028
2020,21,153709524
2020,21,153709532
2020,21,153705074
2020,21,153705093
2020,21,153705101
2020,21,153709593
2020,21,153705142
2020,21,153709650
2020,21,153705195
2020,21,153709692
2020,21,153705230
2020,21,153705242
2020,21,153709743
2020,21,153705267
2020,21,153709787
2020,21,153705298
2020,21,153709798
2020,21,153705321
2020,21,153709823
2020,21,153709874
2020,21,153705363
2020,21,153705426
2020,21,153710034
2020,21,153710053
2020,21,153705583
2020,21,153710103
2020,21,153705599
2020,21,153705626
2020,21,153710161
2020,21,153705680
2020,21,153710182
2020,21,153705704
2020,21,153710209
2020,21,153710234
2020,21,153710240
2020,21,153705734
2020,21,153710282
2020,21,153710317
2020,21,153705797
2020,21,153710368
2020,21,153710381
2020,21,153705834
2020,21,153710404
2020,21,153710422
2020,21,153705881
2020,21,153710450
2020,21,153705949
2020,21,153705952
2020,21,153705968
2020,21,153706012
2020,21,153706020
2020,21,153710592
2020,21,153706028
2020,21,153710609
2020,21,153706062
2020,21,153710685
2020,21,153710707
2020,21,153711244
2020,21,153711258
2020,21,153710815
2020,21,153710836
2020,21,153710873
2020,21,153711339
2020,21,153710896
2020,21,153711355
2020,21,153711365
2020,21,153710923
2020,21,153711397
2020,21,153710959
2020,21,153710966
2020,21,153711446
2020,21,153711463
2020,21,153711489
2020,21,153711042
2020,21,153711083
2020,21,153711106
2020,21,153711569
2020,21,153711130
2020,21,153711633
2020,21,153716224
2020,21,153716257
2020,21,153716282
2020,21,153711731
2020,21,153711745
2020,21,153711755
2020,21,153711763
2020,21,153716330
2020,21,153711780
2020,21,153716367
2020,21,153711825
2020,21,153711829
2020,21,153711843
2020,21,153711858
2020,21,153711855
2020,21,153711873
2020,21,153711909
2020,21,153716497
2020,21,153711918
2020,21,153716528
2020,21,153711967
2020,21,153711974
2020,21,153716575
2020,21,153711987
2020,21,153716584
2020,21,153712014
2020,21,153716646
2020,21,153716683
2020,21,153712161
2020,21,153712162
2020,21,153716749
2020,21,153716760
2020,21,153716781
2020,21,153716789
2020,21,153716804
2020,21,153716824
2020,21,153716868
2020,21,153712316
2020,21,153716879
2020,21,153716904
2020,21,153545279
2020,21,153545485
2020,21,153545489
2020,21,153545686
2020,21,153545751
2020,21,153552309
2020,21,153552394
2020,21,153546044
2020,21,153552544
2020,21,153552621
2020,21,153556236
2020,21,153552684
2020,21,153556292
2020,21,153552750
2020,21,153552888
2020,21,153552890
2020,21,153552902
2020,21,153556480
2020,21,153553204
2020,21,153553251
2020,21,153553254
2020,21,153553345
2020,21,153553344
2020,21,153556681
2020,21,153572490
2020,21,153572522
2020,21,153572578
2020,21,153572577
2020,21,153572574
2020,21,153572683
2020,21,153572792
2020,21,153572820
2020,21,153576678
2020,21,153572939
2020,21,153572942
2020,21,153576915
2020,21,153576912
2020,21,153573158
2020,21,153573160
2020,21,153573249
2020,21,153573305
2020,21,153573463
2020,21,153573428
2020,21,153577278
2020,21,153577289
2020,21,153573768
2020,21,153577404
2020,21,153577460
2020,21,153573832
2020,21,153573880
2020,21,153573958
2020,21,153573977
2020,21,153574026
2020,21,153574132
2020,21,153574131
2020,21,153574175
2020,21,153577779
2020,21,153577819
2020,21,153577829
2020,21,153574278
2020,21,153574323
2020,21,153577862
2020,21,153577913
2020,21,153577938
2020,21,153574428
2020,21,153574435
2020,21,153574518
2020,21,153574535
2020,21,153578070
2020,21,153578093
2020,21,153578104
2020,21,153574652
2020,21,153578232
2020,21,153578241
2020,21,153578242
2020,21,153579139
2020,21,153576141
2020,21,153576153
2020,21,153579198
2020,21,153579212
2020,21,153579231
2020,21,153581268
2020,21,153579269
2020,21,153581398
2020,21,153579746
2020,21,153579761
2020,21,153581951
2020,21,153579938
2020,21,153580039
2020,21,153582299
2020,21,153580062
2020,21,153582432
2020,21,153580212
2020,21,153582507
2020,21,153580250
2020,21,153582530
2020,21,153582548
2020,21,153580306
2020,21,153580347
2020,21,153582819
2020,21,153582849
2020,21,153582873
2020,21,153582884
2020,21,153582903
2020,21,153580541
2020,21,153582948
2020,21,153582980
2020,21,153582999
2020,21,153583104
2020,21,153583109
2020,21,153583322
2020,21,153581043
2020,21,153583648
2020,21,153583728
2020,21,153586178
2020,21,153583837
2020,21,153583898
2020,21,153583915
2020,21,153586303
2020,21,153586320
2020,21,153584043
2020,21,153586351
2020,21,153586376
2020,21,153584192
2020,21,153584309
2020,21,153584432
2020,21,153586701
2020,21,153586761
2020,21,153586764
2020,21,153586765
2020,21,153584603
2020,21,153586796
2020,21,153586829
2020,21,153586959
2020,21,153584926
2020,21,153587011
2020,21,153587029
2020,21,153587030
2020,21,153584971
2020,21,153587048
2020,21,153587044
2020,21,153587067
2020,21,153585128
2020,21,153587167
2020,21,153587175
2020,21,153587293
2020,21,153585328
2020,21,153587318
2020,21,153591221
2020,21,153591228
2020,21,153588152
2020,21,153588153
2020,21,153591296
2020,21,153591479
2020,21,153588313
2020,21,153591525
2020,21,153588365
2020,21,153591567
2020,21,153588392
2020,21,153588483
2020,21,153591685
2020,21,153588515
2020,21,153588578
2020,21,153588677
2020,21,153591889
2020,21,153588719
2020,21,153592015
2020,21,153592050
2020,21,153592104
2020,21,153588746
2020,21,153592153
2020,21,153588762
2020,21,153592215
2020,21,153592339
2020,21,153592484
2020,21,153592485
2020,21,153592509
2020,21,153592549
2020,21,153589031
2020,21,153592662
2020,21,153592660
2020,22,153592727
2020,22,153592787
2020,22,153589218
2020,22,153589286
2020,21,153589303
2020,21,153589306
2020,21,153592989
2020,21,153593039
2020,21,153593075
2020,21,153593119
2020,21,153593118
2020,21,153589505
2020,21,153589511
2020,21,153593169
2020,21,153593277
2020,21,153589681
2020,21,153593307
2020,21,153589706
2020,21,153589810
2020,21,153593545
2020,21,153593546
2020,21,153589991
2020,21,153589995
2020,21,153590008
2020,21,153593634
2020,21,153593630
2020,21,153593633
2020,21,153593666
2020,21,153593684
2020,21,153593701
2020,21,153590069
2020,21,153593817
2020,21,153593849
2020,21,153593910
2020,21,153593921
2020,21,153593929
2020,21,153590199
2020,21,153590262
2020,21,153594103
2020,21,153594121
2020,21,153590272
2020,21,153594125
2020,21,153594129
2020,21,153594144
2020,21,153590375
2020,21,153594220
2020,21,153594228
2020,21,153594251
2020,21,153594277
2020,21,153594323
2020,21,153594454
2020,21,153590558
2020,21,153594539
2020,21,153594562
2020,21,153590608
2020,21,153594608
2020,21,155393641
2020,21,155393693
2020,21,155405604
2020,21,155393733
2020,21,155405631
2020,21,155393802
2020,21,155405715
2020,21,155405756
2020,21,155405755
2020,21,155405757
2020,21,155405859
2020,21,155393959
2020,21,155393978
2020,21,155405901
2020,21,155394235
2020,21,155406115
2020,21,155394374
2020,21,155406244
2020,21,155406260
2020,21,155394442
2020,21,155394487
2020,21,155406309
2020,21,155406322
2020,21,155394585
2020,21,155394580
2020,21,155394583
2020,21,155394633
2020,21,155394670
2020,21,155394674
2020,22,155406501
2020,21,155394908
2020,21,155406692
2020,21,155406731
2020,21,155395073
2020,21,155395159
2020,21,155406975
2020,21,155395273
2020,21,155395272
2020,21,155407045
2020,21,155395346
2020,21,155395345
2020,21,155395363
2020,21,155407056
2020,21,155407088
2020,21,155407114
2020,21,155395468
2020,21,155395477
2020,21,155407161
2020,21,155395798
2020,21,155407473
2020,21,155407545
2020,21,155407552
2020,21,155407652
2020,21,155408094
2020,21,155411540
2020,21,155408138
2020,21,155408147
2020,21,155411619
2020,21,155408183
2020,21,155411664
2020,21,155408297
2020,21,155411734
2020,21,155411949
2020,21,155408435
2020,21,155412013
2020,21,155412020
2020,21,155412054
2020,21,155408532
2020,21,155412156
2020,21,155412161
2020,21,155408651
2020,21,155408650
2020,21,155408657
2020,21,155408699
2020,21,155412309
2020,21,155412308
2020,21,155408784
2020,21,155412408
2020,21,155408877
2020,21,155412540
2020,21,155412675
2020,21,155412731
2020,21,155412741
2020,21,155413051
2020,21,155409424
2020,21,155409541
2020,21,155413255
2020,21,155413460
2020,21,155413492
2020,21,155409769
2020,21,155409788
2020,21,155409787
2020,21,155409823
2020,21,155413672
2020,21,155409825
2020,21,155409847
2020,21,155413694
2020,21,155413718
2020,21,155413754
2020,21,155409975
2020,21,155409996
2020,21,155410082
2020,21,155410113
2020,21,155410136
2020,21,155410135
2020,21,155410259
2020,21,155414306
2020,21,155414323
2020,21,155410326
2020,21,155414344
2020,21,155414360
2020,21,155414381
2020,21,155410368
2020,21,155410381
2020,21,155414413
2020,21,155410408
2020,21,155414457
2020,21,155414469
2020,21,155414470
2020,21,155414540
2020,21,155414543
2020,21,155414544
2020,21,155414593
2020,21,155414631
2020,21,155414652
2020,21,155414654
2020,21,155414659
2020,21,155414680
2020,21,155410554
2020,21,155410556
2020,21,155410616
2020,21,155414908
2020,21,155414955
2020,21,155414977
2020,21,155410805
2020,21,155415034
2020,21,155410849
2020,21,155415139
2020,21,155415192
2020,21,155415244
2020,21,155410994
2020,21,155415274
2020,21,155411004
2020,21,155415425
2020,21,155416238
2020,21,155415602
2020,21,155415616
2020,21,155415615
2020,21,155416351
2020,21,155416370
2020,21,155416425
2020,21,155416424
2020,21,155416487
2020,21,155416498
2020,21,155416544
2020,21,155416628
2020,21,155416720
2020,21,155416741
2020,21,155416778
2020,21,155415843
2020,21,155416779
2020,21,155416832
2020,21,155415855
2020,21,155415856
2020,21,155415872
2020,21,155416890
2020,21,155415917
2020,21,155415919
2020,21,155416977
2020,21,155415934
2020,21,155416995
2020,21,155416997
2020,21,155415977
2020,21,155416001
2020,21,155416014
2020,21,155416022
2020,21,155417164
2020,21,155417220
2020,21,155416141
2020,21,155417305
2020,21,155421193
2020,21,155416171
2020,21,155417522
2020,21,155421336
2020,21,155417675
2020,21,155421388
2020,21,155417779
2020,21,155417875
2020,21,155417873
2020,21,155417876
2020,21,155417987
2020,21,155421516
2020,21,155421540
2020,21,155421556
2020,21,155421557
2020,21,155421637
2020,21,155418172
2020,21,155418308
2020,21,155421725
2020,21,155418328
2020,21,155418477
2020,21,155418525
2020,21,155421851
2020,21,155418505
2020,21,155418530
2020,21,155418506
2020,21,155418537
2020,21,155421905
2020,21,155422034
2020,21,155422033
2020,21,155422035
2020,21,155422085
2020,21,155418902
2020,21,155422145
2020,21,155422283
2020,21,155422276
2020,21,155419200
2020,21,155419223
2020,21,155422445
2020,21,155419299
2020,21,155422462
2020,21,155419334
2020,21,155422514
2020,21,155419423
2020,21,155419448
2020,21,155422634
2020,21,155419558
2020,21,155419574
2020,21,155419595
2020,21,155419609
2020,21,155419638
2020,21,155422668
2020,21,155419676
2020,21,155422696
2020,21,155422708
2020,21,155422719
2020,21,155419843
2020,21,155422745
2020,21,155419858
2020,21,155422769
2020,21,160118775
2020,21,160118783
2020,21,160118786
2020,21,160123683
2020,21,160123688
2020,21,160123689
2020,21,160118798
2020,21,160118799
2020,21,160123698
2020,21,160123699
2020,21,160118789
2020,21,160118811
2020,21,160123703
2020,21,160123708
2020,21,160123710
2020,21,160118822
2020,21,160123712
2020,21,160118845
2020,21,160118843
2020,21,160118844
2020,21,160118854
2020,21,160118857
2020,21,160123730
2020,21,160123724
2020,21,160123723
2020,21,160123735
2020,21,160118863
2020,21,160123757
2020,21,160123763
2020,21,160123764
2020,21,160123770
2020,21,160118896
2020,21,160118887
2020,21,160118903
2020,21,160118895
2020,21,160118893
2020,21,160123779
2020,21,160123777
2020,21,160118921
2020,21,160118933
2020,21,160123811
2020,21,160123810
2020,21,160123824
2020,21,160118975
2020,21,160123836
2020,21,160118992
2020,21,160123849
2020,21,160123848
2020,21,160123852
2020,21,160119018
2020,21,160123857
2020,21,160119037
2020,21,160123862
2020,21,160123871
2020,21,160123883
2020,21,160123891
2020,21,160123890
2020,21,160123896
2020,21,160119088
2020,21,160119090
2020,21,160119086
2020,21,160119085
2020,21,160119110
2020,21,160123912
2020,21,160123915
2020,21,160123928
2020,21,160119129
2020,21,160123940
2020,21,160119146
2020,21,160119159
2020,21,160119154
2020,21,160119163
2020,21,160123947
2020,21,160119150
2020,21,160119171
2020,21,160123956
2020,21,160123967
2020,21,160123974
2020,21,160119197
2020,21,160119195
2020,21,160119194
2020,21,160123978
2020,21,160123971
2020,21,160123992
2020,21,160119213
2020,21,160123999
2020,21,153542882
2020,21,153548482
2020,21,153504686
2020,21,153506407
2020,21,153551493
2020,21,153506551
2020,21,153505762
2020,21,153506954
2020,21,153543229
2020,21,153543332
2020,21,153511293
2020,21,153538325
2020,21,153534396
2020,21,153538344
2020,21,153538380
2020,21,153538455
2020,21,153534506
2020,21,153538482
2020,21,153538554
2020,21,153534839
2020,21,153534856
2020,21,153539002
2020,21,153539059
2020,21,153539231
2020,21,153535165
2020,21,153539363
2020,21,153539405
2020,21,153539415
2020,21,153535278
2020,21,153539605
2020,21,153539652
2020,21,153535430
2020,21,153535492
2020,21,153535593
2020,21,153540042
2020,21,153535616
2020,21,153535613
2020,21,153540051
2020,21,153540172
2020,21,153540197
2020,21,153540538
2020,21,153536009
2020,21,153540716
2020,21,153541193
2020,21,153541016
2020,21,153541037
2020,21,153541115
2020,21,153541168
2020,21,153541412
2020,21,153541566
2020,21,153541633
2020,21,153541683
2020,21,153546829
2020,21,153541861
2020,21,153542122
2020,21,153542146
2020,21,153542151
2020,21,153542166
2020,21,153547302
2020,21,153542209
2020,21,153547368
2020,21,153547444
2020,21,153547716
2020,21,153547775
2020,21,153547846
2020,21,153542845
2020,21,153543327
2020,21,153548882
2020,21,153543390
2020,21,153548975
2020,21,153548987
2020,21,153549017
2020,21,153543453
2020,21,153543459
2020,21,153549914
2020,21,153543985
2020,21,153550083
2020,21,153544186
2020,21,153544243
2020,21,153550419
2020,21,153544371
2020,21,153544414
2020,21,153544418
2020,21,153550606
2020,21,153550684
2020,21,153544617
2020,21,153544610
2020,21,153544656
2020,21,153544658
2020,21,153550992
2020,21,153544866
2020,21,153551226
2020,21,153544885
2020,21,153551306
2020,21,153544953
2020,21,153551391
2020,21,153551456
2020,21,153551457
2020,21,153551524
2020,21,153545032
2020,21,153551543
2020,21,153551794
2020,21,153551789
2020,21,153551844
2020,21,153551953
2020,21,153552016
2020,21,153552049
2020,21,153545606
2020,21,153545720
2020,21,153552238
2020,21,153545761
2020,21,153545816
2020,21,153546028
2020,21,153552509
2020,21,153546073
2020,21,153552524
2020,21,153556242
2020,21,153552834
2020,21,153552980
2020,21,153552981
2020,21,153553074
2020,21,153553076
2020,21,153556477
2020,21,153556503
2020,21,153553273
2020,21,153553382
2020,21,153553414
2020,21,153553484
2020,21,153553513
2020,21,153553546
2020,21,153556789
2020,21,153553608
2020,21,153553694
2020,21,153553793
2020,21,153986450
2020,21,153983892
2020,21,153986480
2020,21,153986512
2020,21,153986520
2020,22,153986603
2020,21,153984087
2020,21,153984129
2020,21,153984193
2020,21,153987163
2020,21,153987154
2020,21,153984798
2020,21,153985012
2020,21,153987662
2020,21,153987673
2020,21,153987748
2020,21,153985209
2020,21,153985234
2020,21,153985233
2020,21,153985249
2020,21,153988011
2020,21,153985379
2020,21,153988054
2020,21,153985446
2020,21,153985512
2020,21,153985511
2020,21,153985558
2020,21,153985574
2020,21,153988267
2020,21,153988296
2020,21,153985653
2020,21,153985683
2020,21,153985692
2020,21,153988364
2020,21,153988401
2020,21,153985733
2020,21,153988436
2020,21,153988448
2020,21,153988486
2020,21,153985778
2020,21,153988599
2020,21,153985871
2020,21,153985943
2020,21,153985950
2020,21,153988682
2020,21,153988732
2020,21,153986030
2020,21,153986110
2020,21,153991182
2020,21,153991206
2020,21,153989047
2020,21,153989113
2020,21,153991378
2020,21,153989142
2020,21,153989162
2020,21,153991457
2020,21,153991480
2020,21,153989278
2020,21,153989391
2020,21,153991694
2020,21,153991770
2020,21,153989534
2020,21,153991853
2020,21,153991869
2020,21,153991930
2020,21,153989650
2020,21,153992089
2020,21,153992139
2020,21,153992138
2020,21,153992162
2020,21,153992305
2020,21,153992414
2020,21,153990216
2020,21,153992475
2020,21,153992572
2020,21,153992622
2020,21,153992664
2020,21,153992795
2020,21,153990468
2020,21,153992902
2020,21,153990553
2020,21,153990573
2020,21,153993058
2020,21,153990689
2020,21,153990761
2020,21,153993211
2020,21,153990877
2020,21,153993365
2020,21,153990955
2020,21,153990960
2020,21,153990984
2020,21,153991086
2020,21,153991123
2020,21,153996200
2020,21,153996227
2020,21,153993902
2020,21,153996261
2020,21,153993928
2020,21,153993998
2020,21,153689947
2020,21,153684742
2020,21,153684744
2020,21,153988761
2020,21,153684805
2020,21,153684804
2020,21,153690098
2020,21,153988768
2020,21,153991187
2020,21,153684844
2020,21,153684840
2020,21,153684843
2020,21,153684926
2020,21,153684941
2020,21,153690168
2020,21,153684976
2020,21,153690493
2020,21,153685220
2020,21,153690636
2020,21,153690708
2020,21,153685324
2020,21,153685468
2020,21,153690915
2020,21,153691066
2020,21,153685624
2020,21,153685625
2020,21,153685886
2020,21,153685922
